User_Id:0	 Questions Asked:9	 Answers Posted:0	 	Votes:0
User_Id:1898	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:1899	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1900	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1901	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1902	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1903	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1904	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1905	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1906	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1907	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1908	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1909	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1910	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1911	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1912	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1913	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:1914	 Questions Asked:11	 Answers Posted:0	 	Votes:10
User_Id:1915	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1916	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1917	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1918	 Questions Asked:0	 Answers Posted:6	 	Votes:5
User_Id:1919	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1920	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1921	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1922	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1923	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1924	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1925	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1926	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1927	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1928	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1929	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1930	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1931	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1932	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1933	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1934	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1935	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1936	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1937	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1938	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1939	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1940	 Questions Asked:2	 Answers Posted:1	 	Votes:1
User_Id:1941	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1942	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:1943	 Questions Asked:8	 Answers Posted:9	 	Votes:101
User_Id:1944	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1945	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1946	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1947	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1948	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:1949	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1950	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1951	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1952	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1953	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1954	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1955	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1956	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1957	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1958	 Questions Asked:7	 Answers Posted:1	 	Votes:0
User_Id:1959	 Questions Asked:0	 Answers Posted:0	 	Votes:8
User_Id:1960	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:1961	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1962	 Questions Asked:3	 Answers Posted:1	 	Votes:1
User_Id:1963	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1964	 Questions Asked:2	 Answers Posted:6	 	Votes:21
User_Id:1965	 Questions Asked:3	 Answers Posted:1	 	Votes:2
User_Id:1966	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1967	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1968	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1969	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1970	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1971	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1972	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1973	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1974	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:1975	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1976	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1977	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1978	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1979	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1980	 Questions Asked:0	 Answers Posted:1	 	Votes:2
User_Id:1981	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1982	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1983	 Questions Asked:0	 Answers Posted:0	 	Votes:5
User_Id:1984	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1985	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1986	 Questions Asked:0	 Answers Posted:1	 	Votes:2
User_Id:1987	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1988	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1989	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1990	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1991	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1992	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1993	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1994	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1995	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1996	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1997	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1998	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1999	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2000	 Questions Asked:1	 Answers Posted:0	 	Votes:5
User_Id:2001	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2002	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2003	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2004	 Questions Asked:16	 Answers Posted:39	 	Votes:326
User_Id:2005	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2006	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2007	 Questions Asked:0	 Answers Posted:1	 	Votes:2
User_Id:2008	 Questions Asked:0	 Answers Posted:15	 	Votes:33
User_Id:2009	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2010	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2011	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2012	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2013	 Questions Asked:5	 Answers Posted:3	 	Votes:1
User_Id:2014	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2015	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2016	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2017	 Questions Asked:0	 Answers Posted:0	 	Votes:40
User_Id:2018	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2019	 Questions Asked:5	 Answers Posted:2	 	Votes:0
User_Id:2020	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2021	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2022	 Questions Asked:0	 Answers Posted:8	 	Votes:10
User_Id:2023	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2024	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2025	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2026	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2027	 Questions Asked:4	 Answers Posted:54	 	Votes:308
User_Id:2028	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2030	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2031	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2032	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2033	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2034	 Questions Asked:1	 Answers Posted:1	 	Votes:1
User_Id:2035	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2036	 Questions Asked:4	 Answers Posted:0	 	Votes:4
User_Id:2037	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2038	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2039	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2040	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2041	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2042	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2043	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2044	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2045	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2046	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2047	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2048	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2049	 Questions Asked:0	 Answers Posted:1	 	Votes:2
User_Id:2050	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2051	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2052	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2053	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2054	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2055	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2056	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2057	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2058	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2059	 Questions Asked:1	 Answers Posted:4	 	Votes:2
User_Id:2060	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2061	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2062	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2063	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2064	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2065	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2066	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2067	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2068	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2069	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2070	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2071	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2072	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2073	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2074	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2075	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2076	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2077	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2078	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2079	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2080	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2081	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2082	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2083	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2084	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2085	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2086	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2087	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2088	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2089	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2090	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2091	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2092	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2093	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2094	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2095	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2096	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2097	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2098	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2099	 Questions Asked:0	 Answers Posted:6	 	Votes:3
User_Id:2100	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2101	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2102	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2103	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2104	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2105	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2106	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2107	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2108	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2109	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:2110	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2111	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2112	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2113	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:2114	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2115	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2116	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2117	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2118	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2119	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2120	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2122	 Questions Asked:2	 Answers Posted:0	 	Votes:1
User_Id:2123	 Questions Asked:2	 Answers Posted:1	 	Votes:1
User_Id:2124	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2125	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2126	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2127	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2128	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2129	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2130	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2131	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2132	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2133	 Questions Asked:6	 Answers Posted:2	 	Votes:9
User_Id:2134	 Questions Asked:3	 Answers Posted:2	 	Votes:0
User_Id:2135	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2136	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2137	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2138	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2139	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2140	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2141	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2142	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2143	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2144	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2145	 Questions Asked:0	 Answers Posted:4	 	Votes:24
User_Id:2146	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2147	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2148	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2149	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2150	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2151	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2152	 Questions Asked:7	 Answers Posted:0	 	Votes:3
User_Id:2153	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2154	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2155	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2156	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2157	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2158	 Questions Asked:1	 Answers Posted:5	 	Votes:0
User_Id:2159	 Questions Asked:0	 Answers Posted:1	 	Votes:4
User_Id:2160	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2161	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2162	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2163	 Questions Asked:14	 Answers Posted:29	 	Votes:44
User_Id:2164	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2165	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2166	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2167	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2168	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2169	 Questions Asked:0	 Answers Posted:1	 	Votes:2
User_Id:2170	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2171	 Questions Asked:1	 Answers Posted:2	 	Votes:0
User_Id:2172	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2173	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2174	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2175	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2176	 Questions Asked:0	 Answers Posted:4	 	Votes:8
User_Id:2177	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2178	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2179	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2180	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2181	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2183	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2184	 Questions Asked:2	 Answers Posted:5	 	Votes:185
User_Id:2185	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2186	 Questions Asked:1	 Answers Posted:15	 	Votes:36
User_Id:2187	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2188	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2189	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2190	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2191	 Questions Asked:0	 Answers Posted:16	 	Votes:52
User_Id:2192	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2193	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2194	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2195	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2196	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2197	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2198	 Questions Asked:0	 Answers Posted:1	 	Votes:2
User_Id:2199	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2200	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2201	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2202	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2203	 Questions Asked:0	 Answers Posted:5	 	Votes:6
User_Id:2205	 Questions Asked:0	 Answers Posted:0	 	Votes:4
User_Id:2206	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2207	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2208	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2209	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2210	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2211	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2212	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2213	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2214	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2215	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2216	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2217	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2218	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2219	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2220	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2221	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2222	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2223	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2224	 Questions Asked:7	 Answers Posted:82	 	Votes:69
User_Id:2225	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2226	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2227	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2228	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2229	 Questions Asked:0	 Answers Posted:1	 	Votes:10
User_Id:2230	 Questions Asked:68	 Answers Posted:86	 	Votes:718
User_Id:2231	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2232	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2233	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2234	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2235	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2236	 Questions Asked:14	 Answers Posted:0	 	Votes:4
User_Id:2237	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2238	 Questions Asked:5	 Answers Posted:0	 	Votes:83
User_Id:2239	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2240	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2241	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:2242	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2243	 Questions Asked:0	 Answers Posted:0	 	Votes:4
User_Id:2244	 Questions Asked:0	 Answers Posted:0	 	Votes:3
User_Id:2245	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2246	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2247	 Questions Asked:15	 Answers Posted:6	 	Votes:26
User_Id:2248	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2249	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2250	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2251	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2252	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2253	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2254	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2255	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2256	 Questions Asked:5	 Answers Posted:0	 	Votes:4
User_Id:2257	 Questions Asked:5	 Answers Posted:2	 	Votes:4
User_Id:2258	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2259	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2260	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2261	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2262	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2263	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2264	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2265	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2266	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2267	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2268	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2269	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2270	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2271	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2272	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2273	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2274	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2275	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2276	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2277	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2278	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2279	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2280	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2281	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2282	 Questions Asked:10	 Answers Posted:2	 	Votes:7
User_Id:2283	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2284	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2285	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2286	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2287	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2288	 Questions Asked:1	 Answers Posted:1	 	Votes:0
